"https://www.youtube.com/embed/qsrUFsU4Hks","Level 4 division in Gujarati","Division in Gujarati --- àª®à«‹àªŸà«€ àª°àª•àª®àª¨à«‡ àª¬à«‡ àª…àª‚àª•àª¨à«€ àª°àª•àª® àªµàª¡à«‡ àªàª¾àª—àª¾àª•àª¾àª° Level 4 division : Dividing a two digit number into a larger number...","ગણિત","અંક ગણિત","ભાગાકાર","","",""
"https://www.youtube.com/embed/cI3gwUCSW9I","Division 3 in Gujarati","Division in Gujarati -- મોટી રકમના ભાગાકાર અને શેષ વધે તેવા થોડા વધુ દાખલા More long division and remainder examples http://evidyalay.org/","ગણિત","અંક ગણિત","ભાગાકાર","","",""
"https://www.youtube.com/embed/DnyBHuerNpQ","Division2 in Gujarati","Division in Gujarati -- મોટી રકમનાં ભાગાકાર. મોટી રકમનાં ભાગાકારની અને શેષની રજૂઆત Dividing into larger numbers. Introduction to long division and remainders...","ગણિત","અંક ગણિત","ભાગાકાર","","",""
"https://www.youtube.com/embed/fSX-2lfZiy8","Division1 in Gujarati","ભાગાકારની રજૂઆત, Division in Gujarati -- Introduction to division.","ગણિત","અંક ગણિત","ભાગાકાર","","",""
"https://www.youtube.com/embed/jp18E3fkMp8","Division in Gujarati","Division in Gujarati --- ભાગાકારની રજૂઆત Introduction to division http://evidyalay.org/","ગણિત","અંક ગણિત","ભાગાકાર","","",""
"https://www.youtube.com/embed/lquzxBpT4N0","લેટિસ પધ્ધતિથી ગુણાકાર","Lattice Multiplication in Gujarati -- લેટીસ ગુણાકાર પદ્ધતિ કેવી રીતે કામ કરે છે? લેટીસ ગુણાકાર પદ્ધતિ વિષે સમજણ Why Lattice Multiplication Works : Understand...","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/oDAghKyjDwc","ગુણાકારમાં ઘડિયાની રજૂઆત - ૧ થી ૯ નાં ઘડિયા","Multiplication Table in Gujarati -- ગુણાકારમાં ઘડિયાની રજૂઆત - ૧ થી ૯ નાં ઘડિયા Introduction to the multiplication tables from 2-9. http://evidyalay.org/","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/7Alf3gRgdGs","એકથી વધારે અંકોની સંખ્યાની બાદબાકી , દશકો લઈને","એકથી વધારે અંકોની સંખ્યાની બાદબાકી , દશકો લઈને, Level 4 Subtraction : Subtraction of multi-digit numbers involving borrowing, Subtraction in Gujarati.","ગણિત","અંક ગણિત","બાદબાકી","","",""
"https://www.youtube.com/embed/RRt7jRnTbD8","દશાંશ અપૂર્ણાંક સંખ્યાઓના ગુણાકાર","Multiplication in Gujarati --- દશાંશ અપૂર્ણાંક સંખ્યાઓના ગુણાકાર Multiplying decimals http://evidyalay.org/","ગણિત","અંક ગણિત","દશાંશ અપૂર્ણાંક સંખ્યાઓ","","",""
"https://www.youtube.com/embed/GsTN-W8wn5U","Subtracting Decimals in Gujarati","Subtracting Decimals in Gujarati ---- àª¦àª¶àª¾àª‚àª¶ àª…àªªà«‚àª°à« àª£àª¾àª‚àª• àª¸àª‚àª–à« àª¯àª¾àª“àª¨à«€ àª¬àª¾àª¦àª¬àª¾àª•à«€ Subtracting Decimal Numbers http://evidyalay.org/","ગણિત","અંક ગણિત","દશાંશ અપૂર્ણાંક સંખ્યાઓ","","",""
"https://www.youtube.com/embed/-CEZcOZ2d0o","દશાંશ અપૂર્ણાંક સંખ્યાઓનો સરવાળો,","દશાંશ અપૂર્ણાંક સંખ્યાઓનો સરવાળો, Adding Decimals in Gujarati.","ગણિત","અંક ગણિત","દશાંશ અપૂર્ણાંક સંખ્યાઓ","","",""
"https://www.youtube.com/embed/EX6sacTlIAE","Multiplication 7 in Gujarati: Old video giving more examples :","Multiplication in Gujarati -- ગુણાકારના બે દાખલા: ૩ અંકની રકમનો ૨ અને 3 અંકની રકમ સાથે ગુણાકાર 2 examples of multiplying a 3 digit number times a 2 digit num...","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/c91wxQBrk4U","ગુણાકારની રજૂઆત","Multiplication in Gujarati, Basic Multiplication in Gujarati -- ગુણાકારની રજૂઆત Introduction to multiplication .","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/tcRlIZrbkxI","મનમાં બાદબાકી કરવાની બીજી રીત : હું કેવી રીતે મારા મનમાં બાદબાકી કરું છું?","મનમાં બાદબાકી કરવાની બીજી રીત : હું કેવી રીતે મારા મનમાં બાદબાકી કરું છું?, Subtraction in Gujarati, Alternate mental subtraction method : How I subtract in ...","ગણિત","અંક ગણિત","બાદબાકી","","",""
"https://www.youtube.com/embed/B-NrwDmWFco","સરવાળો - સાદી ગણતરી, વદ્દીવાળા દાખલા","Addition in Gujarati ------------------------- સરવાળો - સાદી ગણતરી, વદ્દીવાળા દાખલા Addition 4 : More practice carrying with multiple digit numbers.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/CEtESuG8zOM","સરવાળામાં વદ્દી લેવાની પધ્ધતિ,","સરવાળામાં વદ્દી લેવાની પધ્ધતિ, Practice carrying digits to add multiple digit numbers. Addition in Gujarati.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/bS8Mh40YCnY","Addition2 in Gujarati","Addition in Gujarati ----------------------- Adding 2-digit numbers બે અંકોના સરવાળા.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/jsgbKgVlvbU","Basic Addition in Gujarati","Addition in Gujarati ----------------------------- સરવાળાની રજૂઆત - વિવિધ પદ્ધતિથી સરવાળાની રજૂઆત Introduction to addition. Multiple visual ways to represent...","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/lquzxBpT4N0","લેટિસ પધ્ધતિથી ગુણાકાર","Lattice Multiplication in Gujarati -- લેટીસ ગુણાકાર પદ્ધતિ કેવી રીતે કામ કરે છે? લેટીસ ગુણાકાર પદ્ધતિ વિષે સમજણ Why Lattice Multiplication Works : Understand...","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/oDAghKyjDwc","ગુણાકારમાં ઘડિયાની રજૂઆત - ૧ થી ૯ નાં ઘડિયા","Multiplication Table in Gujarati -- ગુણાકારમાં ઘડિયાની રજૂઆત - ૧ થી ૯ નાં ઘડિયા Introduction to the multiplication tables from 2-9. http://evidyalay.org/","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/7Alf3gRgdGs","એકથી વધારે અંકોની સંખ્યાની બાદબાકી , દશકો લઈને","એકથી વધારે અંકોની સંખ્યાની બાદબાકી , દશકો લઈને, Level 4 Subtraction : Subtraction of multi-digit numbers involving borrowing, Subtraction in Gujarati.","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/RRt7jRnTbD8","દશાંશ અપૂર્ણાંક સંખ્યાઓના ગુણાકાર","Multiplication in Gujarati --- દશાંશ અપૂર્ણાંક સંખ્યાઓના ગુણાકાર Multiplying decimals http://evidyalay.org/","ગણિત","અંક ગણિત","દશાંશ અપૂર્ણાંક સંખ્યાઓ","","",""
"https://www.youtube.com/embed/GsTN-W8wn5U","Subtracting Decimals in Gujarati","Subtracting Decimals in Gujarati ---- àª¦àª¶àª¾àª‚àª¶ àª…àªªà«‚àª°à« àª£àª¾àª‚àª• àª¸àª‚àª–à« àª¯àª¾àª“àª¨à«€ àª¬àª¾àª¦àª¬àª¾àª•à«€ Subtracting Decimal Numbers http://evidyalay.org/","ગણિત","અંક ગણિત","દશાંશ અપૂર્ણાંક સંખ્યાઓ","","",""
"https://www.youtube.com/embed/-CEZcOZ2d0o","દશાંશ અપૂર્ણાંક સંખ્યાઓનો સરવાળો,","દશાંશ અપૂર્ણાંક સંખ્યાઓનો સરવાળો, Adding Decimals in Gujarati.","ગણિત","અંક ગણિત","દશાંશ અપૂર્ણાંક સંખ્યાઓ","","",""
"https://www.youtube.com/embed/EX6sacTlIAE","Multiplication 7 in Gujarati: Old video giving more examples :","Multiplication in Gujarati -- ગુણાકારના બે દાખલા: ૩ અંકની રકમનો ૨ અને 3 અંકની રકમ સાથે ગુણાકાર 2 examples of multiplying a 3 digit number times a 2 digit num...","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/c91wxQBrk4U","ગુણાકારની રજૂઆત","Multiplication in Gujarati, Basic Multiplication in Gujarati -- ગુણાકારની રજૂઆત Introduction to multiplication .","ગણિત","અંક ગણિત","ગુણાકાર","","",""
"https://www.youtube.com/embed/tcRlIZrbkxI","મનમાં બાદબાકી કરવાની બીજી રીત : હું કેવી રીતે મારા મનમાં બાદબાકી કરું છું?","મનમાં બાદબાકી કરવાની બીજી રીત : હું કેવી રીતે મારા મનમાં બાદબાકી કરું છું?, Subtraction in Gujarati, Alternate mental subtraction method : How I subtract in ...","ગણિત","અંક ગણિત","બાદબાકી","","",""
"https://www.youtube.com/embed/B-NrwDmWFco","સરવાળો - સાદી ગણતરી, વદ્દીવાળા દાખલા","Addition in Gujarati ------------------------- સરવાળો - સાદી ગણતરી, વદ્દીવાળા દાખલા Addition 4 : More practice carrying with multiple digit numbers.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/CEtESuG8zOM","સરવાળામાં વદ્દી લેવાની પધ્ધતિ,","સરવાળામાં વદ્દી લેવાની પધ્ધતિ, Practice carrying digits to add multiple digit numbers. Addition in Gujarati.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/bS8Mh40YCnY","Addition2 in Gujarati","Addition in Gujarati ----------------------- Adding 2-digit numbers બે અંકોના સરવાળા.","ગણિત","અંક ગણિત","સરવાળા","","",""
"https://www.youtube.com/embed/jsgbKgVlvbU","Basic Addition in Gujarati","Addition in Gujarati ----------------------------- સરવાળાની રજૂઆત - વિવિધ પદ્ધતિથી સરવાળાની રજૂઆત Introduction to addition. Multiple visual ways to represent...","ગણિત","અંક ગણિત","સરવાળા","","",""
